_id,city_id,city_name,country_name,good_id,item_name,category_id,category_name,price_min,Pirce_avg,price_max,usd-min,usd-avg,usd-max,measure,currency_code
22,7458,Vaduz,Liechtenstein,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,9,10,11,,,,percent,
22,7458,Vaduz,Liechtenstein,68,"Imported Beer, 0.33 liter Bottle",4,Markets,2.32,2.58,2.84,2.45,2.73,3,money,CHF
23,1240,Vilnius,Lithuania,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,1289.91,1722.56,2155.21,1337.91,1786.66,2235.41,money,EUR
23,1240,Vilnius,Lithuania,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,2476.64,2823.2,3611.76,2568.8,2928.25,3746.15,money,EUR
23,1240,Vilnius,Lithuania,3,"International Primary School, Yearly for 1 Child",2,Childcare,5727.22,9545.36,15478.96,5940.33,9900.54,16054.93,money,EUR
23,1240,Vilnius,Lithuania,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,257.98,367.03,619.16,267.58,380.69,642.2,money,EUR
23,1240,Vilnius,Lithuania,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,30.96,55.67,98.03,32.11,57.74,101.68,money,EUR
23,1240,Vilnius,Lithuania,6,Pair of Leather Business Shoes,3,Clothing And Shoes,51.59,89.74,206.39,53.51,93.08,214.07,money,EUR
23,1240,Vilnius,Lithuania,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,41.28,72.77,104.26,42.82,75.48,108.14,money,EUR
23,1240,Vilnius,Lithuania,9,"Apples, 1 kg",4,Markets,0.48,1.01,1.55,0.5,1.05,1.61,money,EUR
23,1240,Vilnius,Lithuania,10,"Banana, 1 kg",4,Markets,0.83,1.05,1.55,0.86,1.09,1.61,money,EUR
23,1240,Vilnius,Lithuania,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,4.13,7.17,10.32,4.28,7.44,10.7,money,EUR
23,1240,Vilnius,Lithuania,12,"Bottle of Wine, Mid-Range Price",4,Markets,4.64,6.19,10.32,4.81,6.42,10.7,money,EUR
23,1240,Vilnius,Lithuania,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,3.1,4.87,6.64,3.22,5.05,6.89,money,EUR
23,1240,Vilnius,Lithuania,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,1.03,1.13,1.55,1.07,1.17,1.61,money,EUR
23,1240,Vilnius,Lithuania,15,"Eggs, 12 pack",4,Markets,0.99,1.57,3.1,1.03,1.63,3.22,money,EUR
23,1240,Vilnius,Lithuania,17,"Lettuce, 1 head",4,Markets,0.52,1,2.07,0.54,1.04,2.15,money,EUR
23,1240,Vilnius,Lithuania,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,0.52,0.91,1.55,0.54,0.94,1.61,money,EUR
23,1240,Vilnius,Lithuania,19,"Local Cheese, 1 kg",4,Markets,4.13,6.8,12.39,4.28,7.05,12.85,money,EUR
23,1240,Vilnius,Lithuania,20,"Milk, Regular,1 liter",4,Markets,0.61,0.88,1.23,0.63,0.91,1.28,money,EUR
23,1240,Vilnius,Lithuania,21,"Onion, 1 kg",4,Markets,0.31,0.57,1.03,0.32,0.59,1.07,money,EUR
23,1240,Vilnius,Lithuania,22,"Oranges, 1 kg",4,Markets,0.72,1.27,2.07,0.75,1.32,2.15,money,EUR
23,1240,Vilnius,Lithuania,23,Pack of Cigarettes,4,Markets,4.07,4.13,5.16,4.22,4.28,5.35,money,EUR
23,1240,Vilnius,Lithuania,24,"Potato, 1 kg",4,Markets,0.19,0.47,0.83,0.2,0.49,0.86,money,EUR
23,1240,Vilnius,Lithuania,25,"White Rice, 1 kg",4,Markets,0.83,1.37,2.07,0.86,1.42,2.15,money,EUR
23,1240,Vilnius,Lithuania,26,"Tomato, 1 kg",4,Markets,0.62,1.4,2.18,0.64,1.45,2.26,money,EUR
23,1240,Vilnius,Lithuania,27,"Water, 1.5 liter Bottle",4,Markets,0.31,0.69,1.07,0.32,0.72,1.11,money,EUR
23,1240,Vilnius,Lithuania,28,One bedroom apartment outside of city centre,5,Rent Per Month,309.58,354.16,412.78,321.1,367.34,428.14,money,EUR
23,1240,Vilnius,Lithuania,29,One bedroom apartment in city centre,5,Rent Per Month,412.78,541.96,671.14,428.14,562.13,696.11,money,EUR
23,1240,Vilnius,Lithuania,30,Three bedroom apartment outside of city centre,5,Rent Per Month,412.78,563.57,825.54,428.14,584.54,856.26,money,EUR
23,1240,Vilnius,Lithuania,31,Three bedroom apartment in city centre,5,Rent Per Month,619.16,872.3,1238.32,642.2,904.76,1284.4,money,EUR
23,1240,Vilnius,Lithuania,32,Cappuccino,6,Restaurants,1.45,2.36,3.27,1.5,2.45,3.39,money,EUR
23,1240,Vilnius,Lithuania,33,"Coca-Cola, 0.33 liter Bottle",6,Restaurants,1.03,1.51,2.07,1.07,1.57,2.15,money,EUR
23,1240,Vilnius,Lithuania,34,"Domestic Beer, 0.5 liter Draught",6,Restaurants,2.07,3.1,4.13,2.15,3.22,4.28,money,EUR
23,1240,Vilnius,Lithuania,35,"Imported Beer, 0.33 liter Bottle",6,Restaurants,2.37,3.1,4.13,2.46,3.22,4.28,money,EUR
23,1240,Vilnius,Lithuania,36,McMeal at McDonalds or Alternative Combo Meal,6,Restaurants,4.65,5.16,5.68,4.82,5.35,5.89,money,EUR
23,1240,Vilnius,Lithuania,37,"Meal for 2 People, Mid-range Restaurant, Three-course",6,Restaurants,30.96,41.28,56.76,32.11,42.82,58.87,money,EUR
23,1240,Vilnius,Lithuania,38,Meal in Inexpensive Restaurant,6,Restaurants,4.13,8.25,12.37,4.28,8.56,12.83,money,EUR
23,1240,Vilnius,Lithuania,40,"Average Monthly Net Salary, After Tax",7,Salaries And Financing,927.18,1030.2,1133.22,961.68,1068.53,1175.39,money,EUR
23,1240,Vilnius,Lithuania,42,"Cinema ticket, 1 Seat",8,Sports And Leisure,6.19,7.22,10.32,6.42,7.49,10.7,money,EUR
23,1240,Vilnius,Lithuania,43,"Fitness Club, Monthly Fee for 1 Adult",8,Sports And Leisure,17.54,29.89,51.59,18.19,31,53.51,money,EUR
23,1240,Vilnius,Lithuania,44,"Tennis Court Rent, 1 Hour on Weekend",8,Sports And Leisure,12.39,21.54,30.96,12.85,22.34,32.11,money,EUR
23,1240,Vilnius,Lithuania,45,"Gasoline, 1 liter",9,Transportation,1,1.2,1.4,1.04,1.24,1.45,money,EUR
23,1240,Vilnius,Lithuania,46,"Monthly Pass, Regular Price",9,Transportation,26.93,29.93,32.93,27.93,31.04,34.16,money,EUR
23,1240,Vilnius,Lithuania,47,"One-way Ticket, Local Transport",9,Transportation,0.67,1.03,1.39,0.69,1.07,1.44,money,EUR
23,1240,Vilnius,Lithuania,48,"Taxi, price for 1 hour Waiting, Normal Tariff",9,Transportation,7.43,9.03,10.63,7.71,9.37,11.03,money,EUR
23,1240,Vilnius,Lithuania,49,"Taxi, price for 1 km, Normal Tariff",9,Transportation,0.47,0.64,1.03,0.49,0.66,1.07,money,EUR
23,1240,Vilnius,Lithuania,50,"Taxi Start, Normal Tariff",9,Transportation,0.83,1.24,2.07,0.86,1.29,2.15,money,EUR
23,1240,Vilnius,Lithuania,52,Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),9,Transportation,17542.83,18895.69,20638.62,18195.6,19598.8,21406.58,money,EUR
23,1240,Vilnius,Lithuania,53,"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans",10,Utilities Per Month,0.01,0.11,0.21,0.01,0.11,0.22,money,EUR
23,1240,Vilnius,Lithuania,54,"Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage",10,Utilities Per Month,82.55,116.68,164.47,85.62,121.02,170.59,money,EUR
23,1240,Vilnius,Lithuania,55,"Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL",10,Utilities Per Month,8.25,11.28,18.57,8.56,11.7,19.26,money,EUR
23,1240,Vilnius,Lithuania,58,"Water, 0.33 liter Bottle",4,Markets,1.03,1.4,2.07,1.07,1.45,2.15,money,EUR
23,1240,Vilnius,Lithuania,64,"Summer Dress in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,20.64,35.69,51.59,21.41,37.02,53.51,money,EUR
23,1240,Vilnius,Lithuania,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,2.18,2.42,2.66,,,,percent,
23,1240,Vilnius,Lithuania,68,"Imported Beer, 0.33 liter Bottle",4,Markets,1.03,1.47,2.07,1.07,1.52,2.15,money,EUR
24,1243,Luxembourg,Luxembourg,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,6191.59,7658.01,10319.31,6421.98,7942.96,10703.29,money,EUR
24,1243,Luxembourg,Luxembourg,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,9803.34,10918.01,15478.96,10168.12,11324.27,16054.93,money,EUR
24,1243,Luxembourg,Luxembourg,3,"International Primary School, Yearly for 1 Child",2,Childcare,13415.1,15607.96,20638.62,13914.28,16188.73,21406.58,money,EUR
24,1243,Luxembourg,Luxembourg,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,825.54,1305.97,2270.25,856.26,1354.57,2354.73,money,EUR
24,1243,Luxembourg,Luxembourg,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,46.44,92.02,137.6,48.17,95.44,142.72,money,EUR
24,1243,Luxembourg,Luxembourg,6,Pair of Leather Business Shoes,3,Clothing And Shoes,92.87,132.61,309.58,96.33,137.54,321.1,money,EUR
24,1243,Luxembourg,Luxembourg,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,51.59,87.32,123.05,53.51,90.57,127.63,money,EUR
24,1243,Luxembourg,Luxembourg,9,"Apples, 1 kg",4,Markets,1.55,2.54,3.53,1.61,2.63,3.66,money,EUR
24,1243,Luxembourg,Luxembourg,10,"Banana, 1 kg",4,Markets,1.55,1.87,3.1,1.61,1.94,3.22,money,EUR
24,1243,Luxembourg,Luxembourg,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,9.29,19.15,29.01,9.64,19.86,30.09,money,EUR
24,1243,Luxembourg,Luxembourg,12,"Bottle of Wine, Mid-Range Price",4,Markets,6.19,10.32,15.48,6.42,10.7,16.06,money,EUR
24,1243,Luxembourg,Luxembourg,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,6.53,11.77,17.01,6.77,12.21,17.64,money,EUR
24,1243,Luxembourg,Luxembourg,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,1.45,2.52,3.59,1.5,2.61,3.72,money,EUR
24,1243,Luxembourg,Luxembourg,15,"Eggs, 12 pack",4,Markets,1.71,3.45,6.18,1.77,3.58,6.41,money,EUR
24,1243,Luxembourg,Luxembourg,17,"Lettuce, 1 head",4,Markets,1.03,1.22,1.96,1.07,1.27,2.03,money,EUR
24,1243,Luxembourg,Luxembourg,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,1.55,2.47,3.62,1.61,2.56,3.75,money,EUR
24,1243,Luxembourg,Luxembourg,19,"Local Cheese, 1 kg",4,Markets,10.32,18.13,25.94,10.7,18.8,26.91,money,EUR
24,1243,Luxembourg,Luxembourg,20,"Milk, Regular,1 liter",4,Markets,1.13,1.4,1.7,1.17,1.45,1.76,money,EUR
24,1243,Luxembourg,Luxembourg,21,"Onion, 1 kg",4,Markets,1.55,2.41,3.27,1.61,2.5,3.39,money,EUR
24,1243,Luxembourg,Luxembourg,22,"Oranges, 1 kg",4,Markets,1.03,2.65,4.27,1.07,2.75,4.43,money,EUR
24,1243,Luxembourg,Luxembourg,23,Pack of Cigarettes,4,Markets,5.16,5.47,5.78,5.35,5.67,6,money,EUR
24,1243,Luxembourg,Luxembourg,24,"Potato, 1 kg",4,Markets,1.03,2.07,3.11,1.07,2.15,3.23,money,EUR
24,1243,Luxembourg,Luxembourg,25,"White Rice, 1 kg",4,Markets,1.03,1.7,2.48,1.07,1.76,2.57,money,EUR
24,1243,Luxembourg,Luxembourg,26,"Tomato, 1 kg",4,Markets,0.93,2.51,4.09,0.96,2.6,4.24,money,EUR
24,1243,Luxembourg,Luxembourg,27,"Water, 1.5 liter Bottle",4,Markets,0.43,0.96,2.07,0.45,1,2.15,money,EUR
24,1243,Luxembourg,Luxembourg,28,One bedroom apartment outside of city centre,5,Rent Per Month,1135.12,1278.19,1651.09,1177.36,1325.75,1712.53,money,EUR
24,1243,Luxembourg,Luxembourg,29,One bedroom apartment in city centre,5,Rent Per Month,1289.91,1613.72,2063.86,1337.91,1673.77,2140.66,money,EUR
24,1243,Luxembourg,Luxembourg,30,Three bedroom apartment outside of city centre,5,Rent Per Month,2063.86,2435.35,3095.79,2140.66,2525.97,3210.98,money,EUR
24,1243,Luxembourg,Luxembourg,31,Three bedroom apartment in city centre,5,Rent Per Month,2579.83,3041.74,4127.72,2675.83,3154.92,4281.31,money,EUR
24,1243,Luxembourg,Luxembourg,32,Cappuccino,6,Restaurants,2.58,3.47,4.64,2.68,3.6,4.81,money,EUR
24,1243,Luxembourg,Luxembourg,33,"Coca-Cola, 0.33 liter Bottle",6,Restaurants,2.58,2.87,3.92,2.68,2.98,4.07,money,EUR
24,1243,Luxembourg,Luxembourg,34,"Domestic Beer, 0.5 liter Draught",6,Restaurants,4.13,5.16,6.7,4.28,5.35,6.95,money,EUR
24,1243,Luxembourg,Luxembourg,35,"Imported Beer, 0.33 liter Bottle",6,Restaurants,3.62,5.16,6.7,3.75,5.35,6.95,money,EUR
24,1243,Luxembourg,Luxembourg,36,McMeal at McDonalds or Alternative Combo Meal,6,Restaurants,9.29,10.32,11.35,9.64,10.7,11.77,money,EUR
24,1243,Luxembourg,Luxembourg,37,"Meal for 2 People, Mid-range Restaurant, Three-course",6,Restaurants,51.59,72.23,123.83,53.51,74.92,128.44,money,EUR
24,1243,Luxembourg,Luxembourg,38,Meal in Inexpensive Restaurant,6,Restaurants,12.39,17.54,25.8,12.85,18.19,26.76,money,EUR
24,1243,Luxembourg,Luxembourg,40,"Average Monthly Net Salary, After Tax",7,Salaries And Financing,3584.98,3983.31,4381.64,3718.38,4131.53,4544.68,money,EUR
24,1243,Luxembourg,Luxembourg,42,"Cinema ticket, 1 Seat",8,Sports And Leisure,10.32,11.45,15.48,10.7,11.88,16.06,money,EUR
24,1243,Luxembourg,Luxembourg,43,"Fitness Club, Monthly Fee for 1 Adult",8,Sports And Leisure,23.73,49.43,87.72,24.61,51.27,90.98,money,EUR
24,1243,Luxembourg,Luxembourg,44,"Tennis Court Rent, 1 Hour on Weekend",8,Sports And Leisure,17.54,31.25,44.96,18.19,32.41,46.63,money,EUR
24,1243,Luxembourg,Luxembourg,45,"Gasoline, 1 liter",9,Transportation,1.11,1.16,1.25,1.15,1.2,1.3,money,EUR
24,1243,Luxembourg,Luxembourg,48,"Taxi, price for 1 hour Waiting, Normal Tariff",9,Transportation,27.86,30.96,34.06,28.9,32.11,35.33,money,EUR
24,1243,Luxembourg,Luxembourg,49,"Taxi, price for 1 km, Normal Tariff",9,Transportation,2.58,2.99,3.62,2.68,3.1,3.75,money,EUR
24,1243,Luxembourg,Luxembourg,50,"Taxi Start, Normal Tariff",9,Transportation,2.79,3.1,3.41,2.89,3.22,3.54,money,EUR
24,1243,Luxembourg,Luxembourg,52,Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),9,Transportation,19642.81,21825.34,24007.88,20373.72,22637.46,24901.21,money,EUR
24,1243,Luxembourg,Luxembourg,53,"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans",10,Utilities Per Month,0.13,0.2,0.31,0.13,0.21,0.32,money,EUR
24,1243,Luxembourg,Luxembourg,54,"Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage",10,Utilities Per Month,202.42,242.13,330.22,209.95,251.14,342.51,money,EUR
24,1243,Luxembourg,Luxembourg,55,"Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL",10,Utilities Per Month,46.44,55.03,77.4,48.17,57.08,80.28,money,EUR
24,1243,Luxembourg,Luxembourg,58,"Water, 0.33 liter Bottle",4,Markets,2.58,2.76,3.62,2.68,2.86,3.75,money,EUR
24,1243,Luxembourg,Luxembourg,64,"Summer Dress in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,24.76,37.84,51.59,25.68,39.25,53.51,money,EUR
24,1243,Luxembourg,Luxembourg,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,1.49,1.65,1.82,,,,percent,
24,1243,Luxembourg,Luxembourg,68,"Imported Beer, 0.33 liter Bottle",4,Markets,1.03,2.47,4.13,1.07,2.56,4.28,money,EUR
25,1317,Valletta,Malta,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,1547.9,3749.34,7223.52,1605.5,3888.85,7492.31,money,EUR
25,1317,Valletta,Malta,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,2579.83,5407.32,10319.31,2675.83,5608.53,10703.29,money,EUR
25,1317,Valletta,Malta,3,"International Primary School, Yearly for 1 Child",2,Childcare,4127.72,7223.52,10319.32,4281.31,7492.31,10703.3,money,EUR
25,1317,Valletta,Malta,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,464.37,562.92,661.47,481.65,583.87,686.08,money,EUR
25,1317,Valletta,Malta,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,25.8,104.48,183.16,26.76,108.37,189.98,money,EUR
25,1317,Valletta,Malta,6,Pair of Leather Business Shoes,3,Clothing And Shoes,92.87,175.43,257.99,96.33,181.96,267.59,money,EUR
25,1317,Valletta,Malta,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,72.23,131.57,190.91,74.92,136.47,198.01,money,EUR
25,1317,Valletta,Malta,9,"Apples, 1 kg",4,Markets,1.03,2.84,5.16,1.07,2.95,5.35,money,EUR
25,1317,Valletta,Malta,10,"Banana, 1 kg",4,Markets,1.45,1.96,2.47,1.5,2.03,2.56,money,EUR
25,1317,Valletta,Malta,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,7.22,16.51,25.8,7.49,17.12,26.76,money,EUR
25,1317,Valletta,Malta,12,"Bottle of Wine, Mid-Range Price",4,Markets,3.1,6.7,10.3,3.22,6.95,10.68,money,EUR
25,1317,Valletta,Malta,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,3.1,9.16,15.48,3.22,9.5,16.06,money,EUR
25,1317,Valletta,Malta,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,0.93,1.88,3.1,0.96,1.95,3.22,money,EUR
25,1317,Valletta,Malta,15,"Eggs, 12 pack",4,Markets,1.03,2.82,4.61,1.07,2.92,4.78,money,EUR
25,1317,Valletta,Malta,17,"Lettuce, 1 head",4,Markets,1.55,2.46,3.37,1.61,2.55,3.5,money,EUR
25,1317,Valletta,Malta,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,0.83,1.47,3.1,0.86,1.52,3.22,money,EUR
25,1317,Valletta,Malta,19,"Local Cheese, 1 kg",4,Markets,5.16,8.77,12.38,5.35,9.1,12.84,money,EUR
25,1317,Valletta,Malta,20,"Milk, Regular,1 liter",4,Markets,0.94,1.11,1.28,0.97,1.15,1.33,money,EUR
25,1317,Valletta,Malta,21,"Onion, 1 kg",4,Markets,0.83,2.71,4.59,0.86,2.81,4.76,money,EUR
25,1317,Valletta,Malta,22,"Oranges, 1 kg",4,Markets,1.55,3.49,5.43,1.61,3.62,5.63,money,EUR
25,1317,Valletta,Malta,23,Pack of Cigarettes,4,Markets,5.93,6.09,6.25,6.15,6.32,6.48,money,EUR
25,1317,Valletta,Malta,24,"Potato, 1 kg",4,Markets,0.93,2.46,4.13,0.96,2.55,4.28,money,EUR
25,1317,Valletta,Malta,25,"White Rice, 1 kg",4,Markets,1.13,2.34,4.13,1.17,2.43,4.28,money,EUR
25,1317,Valletta,Malta,26,"Tomato, 1 kg",4,Markets,1.85,3.49,5.13,1.92,3.62,5.32,money,EUR
25,1317,Valletta,Malta,27,"Water, 1.5 liter Bottle",4,Markets,0.99,1.28,2.07,1.03,1.33,2.15,money,EUR
25,1317,Valletta,Malta,28,One bedroom apartment outside of city centre,5,Rent Per Month,722.35,903.72,1085.09,749.23,937.35,1125.47,money,EUR
25,1317,Valletta,Malta,29,One bedroom apartment in city centre,5,Rent Per Month,773.95,1144.16,1514.37,802.75,1186.73,1570.72,money,EUR
25,1317,Valletta,Malta,30,Three bedroom apartment outside of city centre,5,Rent Per Month,1238.32,1593.04,2063.86,1284.4,1652.32,2140.66,money,EUR
25,1317,Valletta,Malta,31,Three bedroom apartment in city centre,5,Rent Per Month,1547.9,2399.24,3250.58,1605.5,2488.52,3371.53,money,EUR
25,1317,Valletta,Malta,32,Cappuccino,6,Restaurants,1.03,2.61,5.16,1.07,2.71,5.35,money,EUR
25,1317,Valletta,Malta,33,"Coca-Cola, 0.33 liter Bottle",6,Restaurants,1.55,1.88,2.58,1.61,1.95,2.68,money,EUR
25,1317,Valletta,Malta,34,"Domestic Beer, 0.5 liter Draught",6,Restaurants,2.07,3.1,5.16,2.15,3.22,5.35,money,EUR
25,1317,Valletta,Malta,35,"Imported Beer, 0.33 liter Bottle",6,Restaurants,2.58,3.1,5.16,2.68,3.22,5.35,money,EUR
25,1317,Valletta,Malta,36,McMeal at McDonalds or Alternative Combo Meal,6,Restaurants,7.43,8.25,9.08,7.71,8.56,9.42,money,EUR
25,1317,Valletta,Malta,37,"Meal for 2 People, Mid-range Restaurant, Three-course",6,Restaurants,56.76,67.08,103.19,58.87,69.58,107.03,money,EUR
25,1317,Valletta,Malta,38,Meal in Inexpensive Restaurant,6,Restaurants,10.32,20.64,30.96,10.7,21.41,32.11,money,EUR
25,1317,Valletta,Malta,40,"Average Monthly Net Salary, After Tax",7,Salaries And Financing,927.96,1031.07,1134.18,962.49,1069.44,1176.38,money,EUR
25,1317,Valletta,Malta,42,"Cinema ticket, 1 Seat",8,Sports And Leisure,7.22,12.39,17.56,7.49,12.85,18.21,money,EUR
25,1317,Valletta,Malta,43,"Fitness Club, Monthly Fee for 1 Adult",8,Sports And Leisure,51.59,65.14,82.55,53.51,67.56,85.62,money,EUR
25,1317,Valletta,Malta,44,"Tennis Court Rent, 1 Hour on Weekend",8,Sports And Leisure,14.44,20.64,26.84,14.98,21.41,27.84,money,EUR
25,1317,Valletta,Malta,45,"Gasoline, 1 liter",9,Transportation,1.4,1.44,1.48,1.45,1.49,1.54,money,EUR
25,1317,Valletta,Malta,46,"Monthly Pass, Regular Price",9,Transportation,26.83,30.96,35.09,27.83,32.11,36.4,money,EUR
25,1317,Valletta,Malta,47,"One-way Ticket, Local Transport",9,Transportation,1.55,2.07,2.59,1.61,2.15,2.69,money,EUR
25,1317,Valletta,Malta,48,"Taxi, price for 1 hour Waiting, Normal Tariff",9,Transportation,10.32,25.8,41.28,10.7,26.76,42.82,money,EUR
25,1317,Valletta,Malta,49,"Taxi, price for 1 km, Normal Tariff",9,Transportation,1.03,2.07,3.11,1.07,2.15,3.23,money,EUR
25,1317,Valletta,Malta,50,"Taxi Start, Normal Tariff",9,Transportation,4.64,8.52,15.48,4.81,8.84,16.06,money,EUR
25,1317,Valletta,Malta,52,Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),9,Transportation,14447.03,17542.83,20638.63,14984.6,18195.6,21406.59,money,EUR
25,1317,Valletta,Malta,53,"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans",10,Utilities Per Month,0.05,0.42,0.79,0.05,0.44,0.82,money,EUR
25,1317,Valletta,Malta,54,"Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage",10,Utilities Per Month,87.72,117.81,154.79,90.98,122.19,160.55,money,EUR
25,1317,Valletta,Malta,55,"Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL",10,Utilities Per Month,41.28,53.08,64.88,42.82,55.06,67.29,money,EUR
25,1317,Valletta,Malta,58,"Water, 0.33 liter Bottle",4,Markets,1.03,1.21,1.55,1.07,1.26,1.61,money,EUR
25,1317,Valletta,Malta,64,"Summer Dress in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,25.8,47.47,69.14,26.76,49.24,71.71,money,EUR
25,1317,Valletta,Malta,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,4.13,4.59,5.05,,,,percent,
25,1317,Valletta,Malta,68,"Imported Beer, 0.33 liter Bottle",4,Markets,2.07,2.89,4.13,2.15,3,4.28,money,EUR
26,1386,Chișinău,Moldova,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,10208.21,12734.3,15312.41,529.58,660.62,794.37,money,MDL
26,1386,Chișinău,Moldova,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,16333.21,19557.71,25575.3,847.33,1014.61,1326.78,money,MDL
26,1386,Chișinău,Moldova,3,"International Primary School, Yearly for 1 Child",2,Childcare,30624.64,56874.46,83124.28,1588.73,2950.51,4312.28,money,MDL
26,1386,Chișinău,Moldova,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,2555.11,4466.48,6377.85,132.55,231.71,330.87,money,MDL
26,1386,Chișinău,Moldova,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,510.49,1318.43,2143.71,26.48,68.4,111.21,money,MDL
26,1386,Chișinău,Moldova,6,Pair of Leather Business Shoes,3,Clothing And Shoes,1327.1,2006.93,2686.76,68.85,104.11,139.38,money,MDL
26,1386,Chișinău,Moldova,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,1020.8,1628.79,2236.78,52.96,84.5,116.04,money,MDL
26,1386,Chișinău,Moldova,9,"Apples, 1 kg",4,Markets,6.19,15.93,25.67,0.32,0.83,1.33,money,MDL
26,1386,Chișinău,Moldova,10,"Banana, 1 kg",4,Markets,17.34,23.36,30.61,0.9,1.21,1.59,money,MDL
26,1386,Chișinău,Moldova,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,86.7,112.89,139.08,4.5,5.86,7.22,money,MDL
26,1386,Chișinău,Moldova,12,"Bottle of Wine, Mid-Range Price",4,Markets,40.87,71.49,102.11,2.12,3.71,5.3,money,MDL
26,1386,Chișinău,Moldova,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,58.22,71.49,84.76,3.02,3.71,4.4,money,MDL
